Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Comments,id,album,compilation,single
8.0,0.31721456800000003,5.255896689509321,-7.127999999999999,0.0963,0.005000211,1.42e-06,0.099897344,0.491,89.98700000000001,235627.0,1655380.0,24043.0,188305483.0,499.0,7486,1,0,0
9.0,0.15056876800000002,9.0,-8.195443087818768,0.12369748445232467,0.0713027738527281,0.0,0.0004218749999999,0.45,92.00299999999999,207786.0,3101070.0,-15195.326719964622,115812617.0,1435.0,7487,1,0,0
7.0,0.3155586373375087,3.0,-8.158,0.1,0.11413274872546461,0.02622142436254475,0.638277381,0.609,96.007,232128.45130112785,40408472.0,183167.0,17843262.0,6358.0,7488,1,0,0
8.0,0.6653386170000001,5.144526004708283,-5.6979999999999995,0.054000000000000006,0.020796875,0.34335396865783335,0.1212170861959439,0.0933,95.0,243251.9404472774,262284.0,2161.0,11136162.0,1670.9937859147722,7489,1,0,0
7.0,0.7685752960000001,0.0,-6.428,0.0528,0.0006033511250000001,0.28339441359788803,3.1255875e-05,0.3978827901808568,172.05200000000002,182027.0,637179.0,6702.0,9272594.0,206.0,7490,1,0,0
7.0,0.674526133,6.0,-4.96542076424495,0.17600000000000002,0.160989184,0.0,0.031554496,0.78,88.024,223642.5549978983,2260451.0,18988.0,20732886.0,1145.0,7491,1,0,0
2.0,0.42695777700000004,3.0,-4.618,0.036000000000000004,7.2511713e-05,0.0,0.058863869000000006,0.434,105.75399999999999,282947.0,88674096.0,591072.0,89308579.5014066,21890.006376099347,7492,1,0,0
3.0,0.038272753,8.0,-9.272,0.0284,0.2707255695314849,8.79e-05,0.300763,0.30191035442333175,109.37299999999999,267253.0,5512563.0,61718.0,141483217.0,423.0,7493,1,0,0
3.0,0.5463030488427134,1.0,-2.555,0.0787,0.11450783044916088,0.06608891189956219,0.6054957360000001,0.619,123.00724463838458,229840.0,44549514.0,190174.0,139351010.0,3259.0,7494,1,0,0
0.0,0.18807263065209517,1.0,-7.6339999999999995,0.07353920004312914,0.058411072,0.03011932961568738,0.003944312,0.141,89.914,240400.0,112118576.59475328,407859.0,106703720.0,20672.58926231134,7495,1,0,0
1.0,0.8439086249999999,1.0,-5.468,0.11745850310960729,1.8399743999999997e-08,0.0,0.07902143039490728,0.49128397474825425,157.059,256533.0,39232920.0,54896.67258650216,90974498.0,6148.0,7496,1,0,0
3.0,0.653972032,10.0,-4.738,0.0475,1.7280000000000005e-15,0.00394,7.303463199999999e-05,0.684,140.02100000000002,264373.0,26704851.0,105308.03053855384,46947418.0,15103.695975637002,7497,1,0,0
0.0,0.8147805040000001,3.0,-3.793,0.2043495514370951,2.2254501600000001e-10,6.759999999999999e-05,0.001520875,0.47100000000000003,201.99099999999999,225752.53232241722,25320997.0,129616.0,33895678.0,3067.0,7498,1,0,0
0.0,0.163667323,4.0,-7.922999999999999,0.0318,0.000246491883,3.16e-06,0.07252808397332149,0.45299999999999996,174.717,325627.0,3208573.0,23107.0,21064604.0,482.0,7499,1,0,0
2.0,0.6326481736497284,4.0,-4.581,0.0894,6.545082699999998e-14,0.000629,0.0007265726989999,0.602,163.035,258067.0,5581258.0,30663.0,25966591.0,2248.0,7500,1,0,0
4.0,0.640503928,1.0,-5.872999999999999,0.0336,1.520875e-06,9.44e-05,0.0025713529999999997,0.635,119.89169650744883,266926.0,46138353.20413603,143140.68086632225,10634000.0,746.0,7501,0,0,1
9.0,0.258474853,6.0,-5.827422070510718,0.0367,0.153130375,0.0,0.002146689,0.875,120.025,230280.0,705191929.0,2562848.0,383896148.0,70950.0,7502,1,0,0
6.0,0.445943744,4.0,-6.507999999999999,0.026000000000000002,0.004657463,0.0,-0.008174300502629607,0.7090000000000001,100.01799999999999,285611.0,73742561.0,694375.0,42652491.0,34648.0,7503,0,0,1
6.0,0.3415320989999999,6.0,-6.426,0.0376,0.151419437,0.0,0.001404928,0.7634831607789346,100.079,169720.0,9342817.57445766,72601.0,59694205.0,-281.1583902112834,7504,1,0,0
7.0,0.19506325759113402,10.0,-6.040600264918879,0.0328,0.143055667,0.0,0.000690807104,0.745,105.914,202083.0,695016.0,16916.0,14352331.657332212,1375.0,7505,1,0,0
6.0,0.449455096,10.0,-4.485,0.142072476590474,0.000226981,0.0,-0.010310041097129678,0.462,93.777,167980.0,2205893.0,23704.0,7849981.0,688.0,7506,0,0,1
6.0,0.5043583360000001,6.0,-4.628,0.10445571730741653,0.062099136,0.0014199999999999998,0.0018608669999999,0.691,119.39494904160327,224107.0,68764567.08169767,334893.0,23422423.0,10172.0,7507,1,0,0
6.0,0.5948233209999999,7.0,-5.432,0.0455,0.00032141912499999997,7.87e-05,0.0003034644479999,0.6579999999999999,98.00299999999999,199281.0,59173674.0,376392.0,132784156.0,5452.0,7508,1,0,0
7.0,0.3548949119999999,5.0,-5.351,0.0331,0.012812903999999998,0.026435008602254683,0.06499132593405416,0.805,119.95,231787.0,705191929.0,2562848.0,478079957.9740276,70950.0,7509,1,0,0
8.0,0.4800486870000001,0.0,-5.167999999999999,0.11548866148930712,0.060698457000000004,-0.002744248201061006,0.0025713529999999997,0.779,92.009,215427.0,79843099.51852979,334176.0,143080118.98903993,7099.0,7510,1,0,0
6.0,0.660776311,0.0,-3.5460000000000003,0.0444,0.000240641848,7.89e-06,0.021484952,0.695,93.97399999999999,219455.0,25765382.0,167931.0,128274211.1020588,3689.0,7511,1,0,0
9.0,0.7073479710000001,1.0,-4.902,0.0652,6.1162984e-11,0.018454416308281513,0.001906624,0.94,129.82831256743566,156216.0,162978.0,4201.0,11269834.0,132.0,7512,0,0,1
8.0,0.413493625,10.0,-5.49,0.0755,0.0001018475629999,-0.003200882862234987,0.007762392,0.888,125.01299999999999,210547.0,4605380.0,71831.0,-3877146.4140838236,1216.0,7513,0,0,1
6.0,0.6884653869999999,9.0,-4.43,0.0625,0.019729234186682418,0.843,0.012326391,0.8190000000000001,126.016,192455.0,1138210.0,35733.0,17261488.0,1031.0,7514,0,0,1
5.0,0.5905897189999999,10.0,-6.6770000000000005,0.0581,3.4012223999999986e-08,0.00294,0.1078501759999999,0.33399999999999996,125.00399999999999,208858.0,13784622.085608587,5981.0,19329095.0,76.0,7515,0,0,1
6.0,0.7585505280000001,8.0,-4.44,0.0565,7.414875e-06,0.0,0.012487168,0.925,128.004,223413.0,20461076.0,240222.0,124264403.0,4556.0,7516,1,0,0
7.0,0.8902771279999999,10.0,-3.205,0.0628,8.006299099999997e-08,0.645,0.0432435509999999,0.29183517807516873,127.995,270000.0,112078784.0,980885.0,132450091.0,24377.998830047312,7517,0,0,1
9.0,0.5553645344306516,10.0,-5.494,0.04475657949443038,7.414875e-06,0.14800000000000002,0.000561515625,0.966,124.016,225884.0,5998509.0,93324.0,31463175.0,738.0,7518,0,0,1
7.0,0.6141249999999999,4.0,-4.9910000000000005,0.0425,1.1239423999999995e-08,0.00843,0.069934528,0.44236531983067817,125.19256964652023,306227.0,-7494531.153001398,80564.0,65606889.0,1421.0,7519,0,0,1
8.0,0.6294227929999999,1.0,-6.814,0.08711605507864507,0.000152273304,0.005029855779222089,0.00879461488257871,0.848,126.001,179304.0,2688742.0,43546.0,25391728.108324558,592.0,7520,0,0,1
9.0,0.7837774479999999,9.0,-7.037000000000001,0.071,3.5118079999999998e-06,0.0295,0.00035489491199999995,0.821,124.995,269400.0,-13717762.525379777,88223.0,23985697.0,0.0,7521,0,0,1
6.0,0.5275141120000001,0.0,-3.28,0.08414170373034598,0.0003748053609999,0.0,0.0139975209999999,0.674,91.012,207680.0,1447990652.0,5901878.0151117565,622083603.0,165760.0,7522,1,0,0
9.0,0.5275141120000001,2.0,-3.324,0.159,0.0725117129999999,1.3000000000000001e-05,0.001030301,0.425,95.009,212804.8878134436,2940290.0,26829.0,3170275.0,780.0,7523,0,0,1
7.0,0.6814720000000001,7.0,-3.003,0.0605,0.004251528,1.32e-05,0.002299968,0.812,94.022,201333.4682290214,52650498.15431599,454542.0,22876289.0,12475.0,7524,0,0,1
7.0,0.33565541485037537,10.0,-5.797000000000001,0.228,0.000245314376,0.0,0.0016016129999999998,0.282,128.54912145668757,168489.23691267916,48154801.98068575,339862.0,122113827.79383627,8731.531006552857,7525,0,0,1
8.0,0.5147349762773912,5.0,-2.7710000000000004,0.0595,0.05924294590434158,-0.007230987125706759,0.002515456,0.848,115.084,178443.0,37876109.0,165771.0,8484812.0,3442.0,7526,0,0,1
5.0,0.8492781229999998,4.0,-1.3869999999999998,0.0387,0.163667323,0.0,0.051478848,0.892,94.90299999999999,273853.0,1751632.0,4689.0,10598619.0,91.0,7527,0,1,0
8.0,0.36393789203200544,9.0,-5.16,0.1420394141115949,0.06599893606704023,6.84e-06,0.000873722816,0.866,92.035,182533.0,2161450.0,11506.0,1928750.0,171.0,7528,1,0,0
4.0,0.523606616,5.322871748250626,-5.043929136388135,0.2,0.001560896,0.010634127563421907,0.000592704,0.297,93.97,227354.0,6721761.0,82891.95285795571,108255223.42922853,11634.954330098597,7529,1,0,0
8.0,0.411830784,10.0,-6.077999999999999,0.20800000000000002,0.002000376,2.35e-06,0.001520875,0.513,128.41861242898295,229722.0,32636.0,332.0,47281975.00699881,-275.1998484643009,7530,0,0,1
8.0,0.246491883,9.0,-6.377999999999999,0.046,0.173741112,0.0,0.07363569401824678,0.579,106.05,221495.89000913748,13325885.0,53678.0,3008942.0,1521.0,7531,1,0,0
7.0,0.2159999999999999,8.0,-4.7989999999999995,0.11495756100441386,0.257259456,5.0999999999999995e-06,0.0011910159999999,0.754,199.796,216000.0,13801452.0,156159.0,10332416.0,46.0,7532,0,0,1
8.0,0.7610484970000001,5.859800763870169,-4.495,0.0671,-0.0001706207570472268,0.0689,0.020123648,0.672,131.6091920200807,196800.0,39848455.0,162297.79777091555,19313722.0,6739.0,7533,0,0,1
5.0,0.3400683919999999,6.286524889431195,-6.852,0.1296707215953829,0.0071890569999999996,1.02e-06,0.0013310000000000002,0.643,98.603,214869.03852772663,35193092.22186581,207759.06765816582,4004229.0,3257.0,7534,0,0,1
7.0,0.156590819,7.0,-7.341085518625619,0.215,0.05109657147030573,0.0226,0.0002536361369999,0.809,122.27763171830092,176774.07640404074,15317222.0,110288.0,20836907.0,2341.0,7535,0,0,1
7.0,0.1991767039999999,6.0,-5.5889999999999995,0.251,0.051478848,0.0,0.002685619,0.519,93.979,173617.0,5403282.0,49833.0,5402500.0,-2099.2165970673195,7536,0,0,1
7.0,0.356400829,1.0,-5.961,0.0928,0.030959143999999997,0.0,0.0273346135730382,0.642,98.008,184687.0,53427326.0,332113.0,19090580.0,9387.0,7537,0,0,1
8.0,0.093576664,1.0,-5.715,0.0429,0.2546275776713661,-0.022824664845859106,0.010360231999999999,0.309,94.03299999999999,206775.0,21536854.0,165616.0,10249453.0,4792.0,7538,0,0,1
5.0,0.6344400486623922,3.0,-3.016,0.068,0.0005739250159847858,0.0,0.0007761515589999,0.4826042018220902,92.007,266179.0,447992.0,9816.0,3409367.0,700.0,7539,0,0,1
7.0,0.5081695920000001,5.0,-6.7860000000000005,0.0425,0.0025713529999999997,0.00317,0.000219256227,0.405,99.98100000000001,216101.0,34154.0,538.0,1412987.0,26.0,7540,0,0,1
5.0,0.376367048,1.0,-6.669,0.1531803589937368,0.040183350985145916,0.0,0.0580919840628727,0.591,97.95700000000001,181523.0,14855556.509628668,5504.0,2151045.0,163.0,7541,1,0,0
4.0,0.47272913899999996,9.0,-5.7989999999999995,0.037000000000000005,-0.007197660418604257,0.0009339999999999999,0.0030486249999999,0.7609999999999999,100.01299999999999,249661.0,53688449.0,339063.0,82009178.18854566,8886.058087521516,7542,1,0,0
4.0,0.31868448999364846,4.0,-7.525,0.0913492469234156,0.08922187069401595,0.026435008602254683,0.0008147805039999,0.517,107.103,382973.0,102069593.0,569122.0,43972864.0,18398.0,7543,1,0,0
2.0,0.405224,0.0,-7.018,0.12375473149406474,0.173741112,0.0,0.0029859839999999,0.732,92.618,220010.8897004062,31244780.0,299135.0,6402331.220129132,5610.0,7544,0,0,1
0.0,0.5413433749999998,10.0,-3.395,0.0417,0.005659827953427857,0.0,0.004019679,0.6661924723332457,124.29299999999999,279187.0,143386260.0,1055093.0,29910293.0,18994.0,7545,1,0,0
3.0,0.3400683919999999,9.0,-6.261,0.12169002578142529,0.0740879999999999,3.59e-06,0.047832147,0.621,139.83100000000002,330360.0,321166.0,-48099.17560508626,26327339.0,106.0,7546,1,0,0
4.0,0.633839779,5.415872370427217,-4.673,0.102,0.04523664641462051,0.0,0.0013310000000000002,0.873,118.47853733653697,272973.0,38697890.0,425423.0,20335421.0,5479.0,7547,1,0,0
0.0,0.273359449,10.0,-5.295,0.0408,0.0034429509999999,0.0,0.0017715609999999,0.45299999999999996,78.398,213901.147870268,41549255.0,299115.0,13759822.0,6670.0,7548,0,0,1
1.0,0.476379541,4.0,-5.926,0.0445,0.0425085489999999,0.0,0.04613698758184946,0.8009999999999999,83.78200000000001,314522.0,23088815.0,143356.0,17094624.0,4120.0,7549,0,1,0
3.0,0.091125,7.0,-9.732000000000001,0.060003688318542484,0.302111711,0.000334,0.0007461426429999999,0.41589592791226226,143.847,353501.0,11544634.0,149784.0,12603866.0,2205.0,7550,1,0,0
5.0,-0.0004693822026338723,10.0,-18.910999999999998,0.0699,0.738763264,0.539,0.0016430319999999,0.32,115.74430445352505,182880.0,143386260.0,1055093.0,948088.0,18994.0,7551,0,0,1
4.0,0.8255583585947572,5.05820392930581,-2.63,0.07918738011032057,0.0006033511250000001,0.036649353398999114,0.035830928627518445,0.6559999999999999,133.843,214514.0,2382508.750869006,46.0,12122913.0,0.0,7552,1,0,0
2.0,0.7241507920000001,9.0,-3.7910000000000004,0.171,0.029503629,-0.01592331133938659,0.000695506456,0.7078267139959453,88.335,299333.0,343247451.0,2366296.0,76233619.0,77553.0,7553,0,1,0
8.0,0.7461426430000001,5.859800763870169,-4.5169999999999995,0.0607,-0.01708221500077961,0.08860458996351823,-0.03516624580088031,0.45944583093685354,129.15139423496177,194762.0,5196319.0,27821.0,82764322.78137991,881.6476842170159,7554,0,0,1
8.0,0.738763264,3.0,-5.101,0.0628,0.0134812719999999,3.34e-06,0.04761276648115965,0.7140000000000001,95.04,233303.0,139439803.0,652359.0,138933540.6170951,20328.125294419202,7555,1,0,0
4.0,0.22922092800000002,2.0,-7.538575131977216,0.114,0.085766121,0.0,0.0058319999999999,0.898,126.53820321720471,184024.56827692263,2970998.0,35933.0,33868954.0,340.0,7556,1,0,0
6.0,0.304821217,5.0,-6.24734913420224,0.0336,0.015625,0.04051754036703446,0.0098003439999999,0.39299999999999996,109.992,240017.0,1289665.0,21205.0,15483196.0,519.0,7557,0,0,1
8.0,0.302111711,5.0,-8.572000000000001,0.064,0.07794649604316572,0.0,0.002406104,0.6509999999999999,141.996,272112.0,92907786.0,552676.0,15122641.0,11189.0,7558,1,0,0
4.0,0.2138471919999999,5.827608616823159,-6.493350568923209,0.0551,0.11769397274179637,1.18e-05,0.0061284869999999,0.604,177.963,314149.0,334391036.0,1971950.0,17440626.0,78618.0,7559,0,0,1
0.0,0.1871492479999999,4.0,-9.562000000000001,0.0548,0.0141724879999999,1.8000000000000001e-06,0.0037238749999999,0.369,78.267,255395.22761067908,88858074.88038354,514726.0,12371206.0,20065.052328794554,7560,1,0,0
6.0,0.3842405829999999,6.001674527046051,-4.151,0.0304,-0.0073875562305941445,9.45e-06,0.017575999999999998,0.5,95.98700000000001,240006.0,542066.0,16385.0,10364413.0,361.0,7561,0,0,1
0.0,0.8174003750000001,2.0,-2.545,0.259,0.0005990771070000001,0.00035060104876561554,0.3116657520000001,0.557,180.793,240638.49595034384,34624.0,324.0,12498196.0,1.0,7562,0,1,0
4.0,0.053157376,2.0,-7.643,0.10400000000000001,0.5927039999999999,0.004000761345686783,0.0012597119999999,0.435,78.433,191544.0,69839360.0,763569.0,28899174.0,20343.0,7563,1,0,0
2.0,0.5717869999999998,2.0,-6.015,0.09315541166499175,0.000539353144,0.0,0.021952,0.546,140.227,270187.0,236909200.0,1173940.0,44120189.0,41846.0,7564,1,0,0
7.0,0.425259008,2.0,-2.855,0.22399999999999998,0.000180362125,0.0010989976267628057,0.000781229961,0.5032454447932156,172.03799999999998,319923.0,40495648.0,346454.0,14006658.0,14612.0,7565,1,0,0
1.0,0.3594254309999999,6.0,-6.801,0.06540690727185955,4.0196790000000016e-06,0.0,0.0004118307839999,0.131,128.53971320612573,277933.0,163371671.0,746165.0,29217076.0,22556.0,7566,1,0,0
9.0,0.6162950509999999,5.0,-4.401234316892586,0.168,0.0055452329999999,0.0,0.0002032974719999,0.6900460165029465,95.009,253883.0,48304642.0,407408.0,11067855.0,11546.098413170559,7567,1,0,0
6.0,0.16456659199999998,9.0,-6.707999999999999,0.039,0.1861694109999999,4.16e-05,0.015625,0.276,88.007,211853.0,136022.0,-32347.075210687122,14448531.0,101.0,7568,1,0,0
8.0,0.640503928,7.0,-4.729,0.0668,0.016777216,3.89e-06,0.002460375,0.884,97.00200000000001,237187.0,21853670.0,144600.39517367585,12072442.0,6459.0,7569,0,0,1
3.0,0.686128968,10.0,-3.19,0.392,0.0139975209999999,0.0,0.0008958413439999999,0.39,174.18,279140.24453637644,11808626.0,137235.0,9227462.0,6341.0,7570,0,0,1
1.0,0.20620139502553406,2.0,-7.400871769879284,0.0653,0.257259456,0.0,0.0141724879999999,0.508,164.135,214990.84599278079,13404037.0,-22786.43124238192,17868027.0,3313.0,7571,1,0,0
6.0,0.059319000000000004,2.0,-9.211,0.0449,0.252435968,0.0,0.029503629,0.33956247924328264,79.922,274467.0,96842209.82956365,390543.60382354405,15863427.0,8648.0,7572,1,0,0
4.0,0.5800937039999998,5.0,-5.766,0.10562324845285362,6.942653099999999e-05,0.00609,0.0011576249999999,0.376,89.95700000000001,214440.0,353260906.0,3249532.0,347512187.60126954,125684.0,7573,1,0,0
2.0,0.40887582665284394,7.0,-4.746,0.0336,0.07055467920930089,1.9600000000000002e-05,0.038272753,0.752,162.119,180960.0,128504289.0,811414.0,50668902.0,31582.0,7574,1,0,0
6.0,0.6472146249999999,9.0,-7.084,0.0446,4.49455096e-10,0.13,0.0009585852559999,0.152,129.97799999999998,261680.0,35038692.0,239874.0,55322585.3400974,13785.0,7575,1,0,0
4.0,0.47091095200000005,1.0,-5.229,0.09316209482204225,0.000142236648,0.154,0.0011248639999999,0.414,90.005,214253.0,15762281.0,32784.71961648902,13967276.0,11184.0,7576,1,0,0
5.0,0.257259456,10.0,-7.382000000000001,0.0541,0.04615795816589113,0.045440060590177175,0.0005177816269999,0.58,100.48899999999999,196173.0,5135211.0,-11317.15707375994,97555298.67364979,2121.0,7577,1,0,0
6.0,0.6884653869999999,1.0,-7.021,0.06687328160542784,5.1895116999999995e-11,0.293,0.0011248639999999,0.171,129.976,261507.0,3331052.0,24019.0,10601724.0,1702.0,7578,1,0,0
9.0,0.152273304,0.0,-7.872000000000001,0.254,0.0021969999999999997,0.0,0.0462682789999999,0.716,133.037,188893.0,954759.0,-163083.39648377965,7965961.0,429.0,7579,1,0,0
5.0,0.0246421709999999,2.0,-10.572000000000001,0.0293,0.6630548479999999,0.0,0.001481544,0.298,120.15079209364734,232533.0,178294853.639125,1131048.0,887369479.0,63556.0,7580,1,0,0
2.0,0.159220088,8.0,-7.721,0.0432,0.045118016,0.03004016916279054,0.0016851589999999,0.726,171.878,200200.0,20356553.0,139573.0,105901339.0,9076.0,7581,1,0,0
1.0,0.166375,5.45923510527219,-7.0920000000000005,0.0262,0.1813214959999999,0.016868395657016075,0.0012597119999999,0.56,90.56,198360.0,23402906.0,147569.0,77160530.0,10512.0,7582,1,0,0
3.0,0.7585505280000001,0.0,-4.4319999999999995,0.0333,9.673616689999998e-07,3.9e-06,-0.046860793054378284,0.9390000000000001,102.979,170213.0,13976076.0,71992.0,21229165.0,6247.0,7583,1,0,0
3.0,0.2127761729999999,8.0,-10.814,0.037000000000000005,0.054578917813034505,0.0,0.016003008,0.873,151.361,186433.0,4874175.0,59858.0,10397475.0,1795.0,7584,1,0,0
1.0,0.5393531439999998,1.0,-4.601,0.0337,3.0486249999999997e-09,0.05064139715174195,0.0011248639999999,0.523,161.93,224853.0,12134254.0,58159.0,13634555.0,2806.5847230380314,7585,1,0,0
3.0,0.1901093749999999,9.0,-4.751,0.07292178175311217,0.4085184879999999,0.0,0.0011576249999999,0.609,122.515,266933.0,5901711.0,18866.0,5158001.0,1940.0,7586,1,0,0
4.0,0.433798093,2.0,-5.167999999999999,0.13072929290313728,1.5252992e-05,0.0,0.004251528,0.64,131.995,121932.0,5233.0,189.0,919633.0,14.0,7587,0,0,1
6.0,0.241804367,0.0,-7.363593423622873,0.0225,2.2906304e-08,0.0,1.7173512e-05,0.917,91.976,203267.0,1678230.0,13114.0,3653513.0,584.0,7588,0,0,1
1.0,0.7991787520000001,2.0,-4.708446016810452,0.1684295397372486,2.1277617299999999e-16,0.03819226722549715,0.008120601,0.337,81.995,162480.0,1332877.0,4709.0,2311721.0,498.0,7589,1,0,0
1.0,0.46120204571772866,2.0,-4.671,0.0335,-0.014197611575457986,0.000129,-0.01575534914277446,0.43,101.93799999999999,215493.0,73588376.01772884,221491.46805150097,183969494.0,8618.0,7590,1,0,0
3.0,0.43590881513774427,5.0,-4.995,0.0357,1.9465109e-05,0.056909096713729984,-0.0017165846049405353,0.11800000000000001,124.28350030435136,213187.0,-13550112.404501393,13945.0,7839804.0,559.0,7591,1,0,0
2.0,0.2100465323912589,6.0,-7.306960031379319,0.0293,0.1031617089999999,0.06336686796088442,0.001,0.371,88.271,258000.0,12971582.0,66327.0,90398873.0,2735.0,7592,1,0,0
2.0,0.41516093600000004,8.0,-6.999,0.0422,0.02327874923303558,0.013638698175182873,0.048753831680046836,0.5778741834475792,123.80973619731853,220333.0,6401060.210635707,60447.0,31487064.40742083,2232.0,7593,0,0,1
2.0,0.4893038720000001,5.0,-3.6260000000000003,0.0471,6.448120099999998e-05,0.0,0.0001280240639999,0.614,83.853,197093.0,142521.0,2967.0,86990715.28156054,159.0,7594,1,0,0
2.0,0.1119801679999999,8.0,-7.172999999999999,0.0247,0.16375844861098726,1.37e-06,0.0012597119999999,0.243,92.56700000000001,254547.0,5375451.0,-30004.914497776306,48352161.03217609,2020.0,7595,1,0,0
4.0,0.420189749,10.0,-4.398,0.0262,0.000387420489,1.86e-06,0.008,0.68,116.031,219533.0,35828246.020042084,47015.353423422785,5252743.0,454.0,7596,1,0,0
3.0,0.4829105294378919,10.0,-5.629,0.0325,0.001481544,0.015060808917502895,0.0007193231359999999,0.7959999999999999,159.89600000000002,201827.0,503692.0,3506.0,32283155.49751419,192.0,7597,1,0,0
2.0,0.065450827,0.0,-10.395,0.0276,0.20293998737527058,0.0,0.012167,0.0984,108.976,236493.0,2139781.0,31491.0,17473272.0,-4277.458610042362,7598,0,0,1
